order_id,seller_id,rider_id,cluster_id,scheduled_time,delivered_time,pickup_latitude,pickup_longitude,delivered_latitude,delivered_longitude
1888513,1307,2492,38,"2016-04-04 15:23:30","2016-04-04 15:40:39",12.9388802,77.6190656,12.93522,77.61996
1888515,2092,992,42,"2016-04-04 15:25:56",NULL,12.9113679,77.6521828,12.9337,77.6622
1888516,2208,2490,52,"2016-04-04 15:23:37","2016-04-04 15:47:11",12.9126368,77.6090289,12.9151,77.6128
1888547,693,992,42,"2016-04-04 15:25:37","2016-04-04 16:04:45",12.9126074,77.6504847,12.91,77.65
1888550,928,2433,38,"2016-04-04 15:25:46","2016-04-04 15:48:47",12.9397732,77.6252842,12.9529247,77.6231374
1888557,343,972,41,"2016-04-04 15:26:21","2016-04-04 15:53:59",12.959203,77.653895,12.9538312,77.6583346
1888567,2403,3267,96,"2016-04-04 15:29:18","2016-04-04 15:32:40",12.8763123,77.5953114,12.85473,77.58893
1888576,310,2583,39,"2016-04-04 15:29:52","2016-04-04 16:19:10",12.976993,77.6407623,12.97688,77.64932
1888590,2403,3267,96,"2016-04-04 15:30:49","2016-04-04 15:33:40",12.8763123,77.5953114,12.89778,77.61407
1888600,1379,1986,52,"2016-04-04 15:29:24",NULL,12.9215955,77.6203654,12.9151,77.6128
1888609,2403,3615,96,"2016-04-04 15:29:51",NULL,12.8763123,77.5953114,12.8587,77.58905
1888611,311,3517,41,"2016-04-04 15:30:05",NULL,12.955793,77.64151,12.96099,77.63873
1888613,693,990,42,"2016-04-04 15:30:06","2016-04-04 16:03:15",12.9126074,77.6504847,12.9,77.64
1888617,311,666,41,"2016-04-04 15:32:51","2016-04-04 16:25:56",12.955793,77.64151,12.96402,77.63894
1888637,2403,3267,96,"2016-04-04 15:31:20","2016-04-04 15:56:08",12.8763123,77.5953114,12.86013,77.614925
1888642,311,666,41,"2016-04-04 15:31:40","2016-04-04 16:33:19",12.955793,77.64151,12.95878,77.64001
1888647,1380,3674,39,"2016-04-04 15:34:20","2016-04-04 16:12:40",12.9782741,77.6385595,12.97189,77.64115
1888656,2314,3385,96,"2016-04-04 15:34:59","2016-04-04 17:59:05",12.8881982,77.5976316,12.8928,77.5989
1888660,2605,3180,91,"2016-04-04 15:35:06","2016-04-04 16:23:27",12.987014,77.736225,12.9789,77.7156
1888691,310,1385,39,"2016-04-04 15:36:43",NULL,12.976993,77.6407623,12.96887,77.64431
1888719,693,992,42,"2016-04-04 15:37:54","2016-04-04 16:21:44",12.9126074,77.6504847,12.91,77.66
1888742,1972,2084,41,"2016-04-04 15:39:20","2016-04-04 16:13:44",12.9592262,77.6563067,12.94758,77.65995
1888760,1972,3149,41,"2016-04-04 15:38:05",NULL,12.9592262,77.6563067,12.9538312,77.6583346
1888774,1972,3105,41,"2016-04-04 15:38:41","2016-04-04 16:31:45",12.9592262,77.6563067,12.9538312,77.6583346
1888803,1379,1711,52,"2016-04-04 15:39:47","2016-04-04 16:03:00",12.9215955,77.6203654,12.92532,77.60492
1888822,2326,3185,52,"2016-04-04 15:43:20",NULL,12.9179907,77.6128723,12.94147,77.61781
1888840,311,666,41,"2016-04-04 15:44:14",NULL,12.955793,77.64151,12.96099,77.63873
1888844,2213,1282,56,"2016-04-04 15:44:24","2016-04-04 15:59:30",12.9059519782,77.5855685771,12.91264,77.57627
1888846,1379,1986,52,"2016-04-04 15:44:30","2016-04-04 15:50:06",12.9215955,77.6203654,12.91775,77.62379
1888850,2461,3184,96,"2016-04-04 15:42:27","2016-04-04 16:31:55",12.8893659,77.5975252,12.891726,77.600087
1888853,311,666,41,"2016-04-04 15:42:40",NULL,12.955793,77.64151,12.96099,77.63873
1888855,2287,3395,91,"2016-04-04 15:45:08",NULL,12.9658318,77.7166191,12.9789,77.7156
1888858,693,2565,42,"2016-04-04 15:42:57","2016-04-04 16:40:26",12.9126074,77.6504847,12.9,77.66
1888859,1380,1064,39,"2016-04-04 15:45:18","2016-04-04 16:03:55",12.9782741,77.6385595,12.97944,77.64359
1888865,654,1800,100,"2016-04-04 15:45:37","2016-04-04 17:19:38",12.9053199,77.57193,12.88415,77.55117
1888866,653,3298,100,"2016-04-04 15:45:37",NULL,12.924494,77.5651654,12.92872,77.56634
1888875,2314,3385,96,"2016-04-04 15:43:52","2016-04-04 17:59:07",12.8881982,77.5976316,12.8928,77.5989
1888887,2403,3615,96,"2016-04-04 15:46:41","2016-04-04 16:02:43",12.8763123,77.5953114,12.85473,77.58893
1888889,310,2516,39,"2016-04-04 15:46:49","2016-04-04 15:55:36",12.976993,77.6407623,12.97688,77.64932
1888903,2287,3316,91,"2016-04-04 15:45:00","2016-04-04 17:24:14",12.9658318,77.7166191,12.95756,77.71802
1888907,2077,3427,100,"2016-04-04 15:47:32",NULL,12.9244899,77.5651683,12.9204,77.5671
1888909,2445,3672,96,"2016-04-04 15:45:19",NULL,12.8900759,77.5977765,12.89317,77.59704
1888922,2077,3521,100,"2016-04-04 15:46:03",NULL,12.9244899,77.5651683,12.9204,77.5671
1888929,2445,2861,96,"2016-04-04 15:46:35","2016-04-04 17:26:26",12.8900759,77.5977765,12.88468,77.582
1888947,2077,3521,100,"2016-04-04 15:49:40",NULL,12.9244899,77.5651683,12.9278,77.5548
1888956,693,2565,42,"2016-04-04 15:50:02","2016-04-04 16:13:52",12.9126074,77.6504847,12.91,77.64
1888963,2146,2881,52,"2016-04-04 15:50:31",NULL,12.9148127,77.607864,12.8928,77.5989
1888965,2077,3521,100,"2016-04-04 15:50:39",NULL,12.9244899,77.5651683,12.9278,77.5548
1889017,1380,3674,39,"2016-04-04 15:51:14",NULL,12.9782741,77.6385595,12.97189,77.64115
1889019,655,3673,100,"2016-04-04 15:51:16","2016-04-04 16:48:08",12.92514,77.55054,12.92872,77.56634
1889026,655,3673,100,"2016-04-04 15:51:30","2016-04-04 16:48:02",12.92514,77.55054,12.92872,77.56634
1889027,655,3673,100,"2016-04-04 15:54:01",NULL,12.92514,77.55054,12.92872,77.56634
1889033,655,1985,100,"2016-04-04 15:54:29","2016-04-04 17:06:14",12.92514,77.55054,12.92872,77.56634
1889040,654,1277,100,"2016-04-04 15:52:27",NULL,12.9053199,77.57193,12.91264,77.57627
1889043,655,1985,100,"2016-04-04 15:52:31","2016-04-04 17:06:18",12.92514,77.55054,12.92872,77.56634
1889053,654,1277,100,"2016-04-04 15:55:30",NULL,12.9053199,77.57193,12.91264,77.57627
1889062,652,1271,56,"2016-04-04 15:55:48",NULL,12.93073,77.58276,12.94733,77.56776
1889065,2092,963,42,"2016-04-04 15:56:11","2016-04-04 17:37:55",12.9113679,77.6521828,12.91042,77.68514
1889074,655,3525,100,"2016-04-04 15:56:39","2016-04-04 16:52:47",12.92514,77.55054,12.92872,77.56634
1889077,652,1271,56,"2016-04-04 15:56:45","2016-04-04 16:17:37",12.93073,77.58276,12.9386,77.58683
1889081,310,2179,39,"2016-04-04 15:57:08",NULL,12.976993,77.6407623,12.96887,77.64431
1889099,2208,2490,52,"2016-04-04 15:58:03",NULL,12.9126368,77.6090289,12.9151,77.6128
1889105,652,1271,56,"2016-04-04 15:58:41","2016-04-04 16:17:41",12.93073,77.58276,12.9345,77.5887
1889111,1380,1977,39,"2016-04-04 15:59:02","2016-04-04 16:31:16",12.9782741,77.6385595,12.97189,77.64115
1889117,652,1271,56,"2016-04-04 15:59:15","2016-04-04 16:17:44",12.93073,77.58276,12.94223,77.57484
1889125,652,1271,56,"2016-04-04 15:59:42","2016-04-04 16:17:48",12.93073,77.58276,12.9413,77.5705
1889130,693,2126,42,"2016-04-04 15:59:57","2016-04-04 16:25:36",12.9126074,77.6504847,12.92,77.63
1889140,2314,3385,96,"2016-04-04 16:00:14","2016-04-04 16:34:31",12.8881982,77.5976316,12.89476729,77.59865767
1889143,652,1271,56,"2016-04-04 16:00:20","2016-04-04 16:17:54",12.93073,77.58276,12.9161,77.6
1889145,2014,1385,39,"2016-04-04 16:00:24","2016-04-04 16:26:51",12.97611563,77.6408888,12.97189,77.64115
1889149,1380,1064,39,"2016-04-04 16:00:36","2016-04-04 16:28:29",12.9782741,77.6385595,12.97189,77.64115
1889155,652,2756,56,"2016-04-04 16:01:11","2016-04-04 16:16:21",12.93073,77.58276,12.91396,77.60012
1889163,652,2756,56,"2016-04-04 16:01:33","2016-04-04 16:15:44",12.93073,77.58276,12.92336,77.597
1889172,652,2756,56,"2016-04-04 16:01:58","2016-04-04 16:17:11",12.93073,77.58276,12.92315,77.58916
1889176,343,3676,41,"2016-04-04 16:02:20","2016-04-04 16:23:57",12.959203,77.653895,12.9591,77.6579
1889177,652,2756,56,"2016-04-04 16:02:28","2016-04-04 16:17:30",12.93073,77.58276,12.94733,77.56776
1889189,1380,1064,39,"2016-04-04 16:02:52","2016-04-04 16:18:14",12.9782741,77.6385595,12.97189,77.64115
1889204,2208,2490,52,"2016-04-04 16:03:17","2016-04-04 16:40:38",12.9126368,77.6090289,12.9151,77.6128
1889217,652,2756,56,"2016-04-04 16:04:08","2016-04-04 16:15:42",12.93073,77.58276,12.9256,77.5495
1889219,1972,2084,41,"2016-04-04 16:04:27",NULL,12.9592262,77.6563067,12.96249,77.65862
1889220,652,2756,56,"2016-04-04 16:04:33","2016-04-04 16:15:40",12.93073,77.58276,12.94223,77.57484
1889230,310,2179,39,"2016-04-04 16:05:08","2016-04-04 16:46:02",12.976993,77.6407623,12.97189,77.64115
1889254,654,2262,100,"2016-04-04 16:06:08",NULL,12.9053199,77.57193,12.90483,77.56051
1889257,310,2516,39,"2016-04-04 16:06:17",NULL,12.976993,77.6407623,12.98125,77.63715
1889261,2287,3395,91,"2016-04-04 16:06:35",NULL,12.9658318,77.7166191,12.96294,77.7123
1889266,343,973,41,"2016-04-04 16:06:50","2016-04-04 17:15:47",12.959203,77.653895,12.97555,77.66578
1889273,654,2262,100,"2016-04-04 16:07:00",NULL,12.9053199,77.57193,12.90483,77.56051
1889282,2287,3368,91,"2016-04-04 16:07:35","2016-04-04 16:21:44",12.9658318,77.7166191,12.96294,77.7123
1889296,1972,3149,41,"2016-04-04 16:08:30",NULL,12.9592262,77.6563067,12.959561,77.649
1889320,1379,1984,52,"2016-04-04 16:10:14","2016-04-04 16:33:10",12.9215955,77.6203654,12.93043,77.6085
1889325,2445,3019,96,"2016-04-04 16:10:24",NULL,12.8900759,77.5977765,12.89096,77.60993
1889326,1972,3149,41,"2016-04-04 16:10:31","2016-04-04 13:12:31",12.9592262,77.6563067,12.9591,77.6579
1889327,1458,2718,74,"2016-04-04 16:10:34","2016-04-04 16:29:35",12.9558901,77.7083171,12.95956,77.70085
1889328,693,2472,42,"2016-04-04 16:10:49","2016-04-04 17:37:42",12.9126074,77.6504847,12.91,77.64
1889330,343,973,41,"2016-04-04 16:10:54","2016-04-04 17:15:49",12.959203,77.653895,12.96997,77.66721
1889331,2403,3615,96,"2016-04-04 16:10:56",NULL,12.8763123,77.5953114,12.87087,77.61781
1889338,2287,3368,91,"2016-04-04 16:11:34","2016-04-04 16:17:38",12.9658318,77.7166191,12.96294,77.7123
1889354,2287,3502,91,"2016-04-04 16:12:19",NULL,12.9658318,77.7166191,12.96294,77.7123
1889356,693,2472,42,"2016-04-04 16:12:21","2016-04-04 17:37:45",12.9126074,77.6504847,12.9,77.65
1889361,2174,963,42,"2016-04-04 16:12:29","2016-04-04 18:11:34",12.9122182,77.642148,12.9337,77.6622
1889382,2287,3502,91,"2016-04-04 16:14:12",NULL,12.9658318,77.7166191,12.96294,77.7123
1889385,693,2475,42,"2016-04-04 16:14:36",NULL,12.9126074,77.6504847,12.93,77.66
1889395,652,1278,56,"2016-04-04 16:15:16","2016-04-04 16:21:10",12.93073,77.58276,12.9186,77.61208
1889399,652,1278,56,"2016-04-04 16:15:40","2016-04-04 16:21:07",12.93073,77.58276,12.91757,77.60811
1889407,652,1278,56,"2016-04-04 16:16:20","2016-04-04 16:21:09",12.93073,77.58276,12.9118,77.58905
1889416,2093,963,42,"2016-04-04 16:17:23","2016-04-04 17:14:16",12.9083403,77.6514987,12.9589602,77.5846652
1889428,2333,2927,39,"2016-04-04 16:17:58",NULL,12.9782741,77.6385595,12.97189,77.64115
1889451,343,972,41,"2016-04-04 16:19:21",NULL,12.959203,77.653895,12.94758,77.65995
1889484,1380,2927,39,"2016-04-04 16:21:49","2016-04-04 16:46:48",12.9782741,77.6385595,12.97189,77.64115
1889493,2213,3183,56,"2016-04-04 16:22:18",NULL,12.9059519782,77.5855685771,12.90162,77.582
1889505,1379,1711,52,"2016-04-04 16:22:51","2016-04-04 16:40:01",12.9215955,77.6203654,12.9249865,77.6127996
1889524,2077,3521,100,"2016-04-04 16:23:56",NULL,12.9244899,77.5651683,12.9204,77.5671
1889530,2208,2490,52,"2016-04-04 16:24:12",NULL,12.9126368,77.6090289,12.9151,77.6128
1889533,2605,3401,91,"2016-04-04 16:24:25","2016-04-04 17:24:17",12.987014,77.736225,12.9789,77.7156
1889549,655,1277,100,"2016-04-04 16:25:08",NULL,12.92514,77.55054,12.92872,77.56634
1889554,655,3461,100,"2016-04-04 16:25:28",NULL,12.92514,77.55054,12.92872,77.56634
1889557,655,3461,100,"2016-04-04 16:25:44",NULL,12.92514,77.55054,12.92872,77.56634
1889564,928,2824,38,"2016-04-04 16:25:59","2016-04-04 16:44:27",12.9397732,77.6252842,12.92104,77.63357
1889565,1972,3105,41,"2016-04-04 16:26:03",NULL,12.9592262,77.6563067,12.959561,77.649
1889567,655,3461,100,"2016-04-04 16:26:06",NULL,12.92514,77.55054,12.92872,77.56634
1889581,2243,2861,96,"2016-04-04 16:27:09","2016-04-04 16:55:27",12.8904418,77.5980522,12.90017,77.60079
1889583,929,2131,38,"2016-04-04 16:27:12",NULL,12.9346098,77.6112879,12.9277,77.6093
1889597,1972,2084,41,"2016-04-04 16:28:36","2016-04-04 16:33:08",12.9592262,77.6563067,12.94758,77.65995
1889614,654,1277,100,"2016-04-04 16:30:14",NULL,12.9053199,77.57193,12.90162,77.582
1889621,2093,2565,42,"2016-04-04 16:30:32","2016-04-04 17:15:05",12.9083403,77.6514987,12.9589602,77.5846652
1889627,2093,992,42,"2016-04-04 16:31:08","2016-04-04 17:17:08",12.9083403,77.6514987,12.9589602,77.5846652
1889630,693,990,42,"2016-04-04 16:31:11","2016-04-04 17:19:18",12.9126074,77.6504847,12.9,77.62
1889633,2156,2813,74,"2016-04-04 16:31:16","2016-04-04 16:39:48",12.956743,77.710721,12.96294,77.7123
1889636,2156,2813,74,"2016-04-04 16:31:37","2016-04-04 16:39:50",12.956743,77.710721,12.96294,77.7123
1889646,2156,2813,74,"2016-04-04 16:31:59","2016-04-04 16:40:00",12.956743,77.710721,12.95956,77.70085
1889652,2156,2813,74,"2016-04-04 16:32:22","2016-04-04 16:39:30",12.956743,77.710721,12.96294,77.7123
1889655,310,2516,39,"2016-04-04 16:32:27","2016-04-04 16:47:28",12.976993,77.6407623,12.97688,77.64932
1889658,2156,2813,74,"2016-04-04 16:32:44","2016-04-04 16:39:52",12.956743,77.710721,12.95956,77.70085
1889688,1380,3674,39,"2016-04-04 16:34:38","2016-04-04 16:55:16",12.9782741,77.6385595,12.97189,77.64115
1889715,1972,3149,41,"2016-04-04 16:36:31","2016-04-04 13:15:28",12.9592262,77.6563067,12.96249,77.65862
1889734,1972,3149,41,"2016-04-04 16:38:44","2016-04-04 13:15:25",12.9592262,77.6563067,12.94758,77.65995
1889740,310,2179,39,"2016-04-04 16:39:22","2016-04-04 17:06:04",12.976993,77.6407623,12.99042,77.68417
1889743,1380,2516,39,"2016-04-04 16:39:50","2016-04-04 17:08:54",12.9782741,77.6385595,12.97189,77.64115
1889753,1380,3495,39,"2016-04-04 16:40:36","2016-04-04 17:16:49",12.9782741,77.6385595,12.97189,77.64115
1889756,2287,3502,91,"2016-04-04 16:40:50","2016-04-04 17:24:20",12.9658318,77.7166191,12.96469,77.71945
1889760,1380,3674,39,"2016-04-04 16:41:18","2016-04-04 17:04:59",12.9782741,77.6385595,12.97189,77.64115
1889762,2287,3316,91,"2016-04-04 16:41:23","2016-04-04 16:43:12",12.9658318,77.7166191,12.96266,77.70658
1889773,652,2756,56,"2016-04-04 16:42:21","2016-04-04 17:04:28",12.93073,77.58276,12.94223,77.57484
1889775,2174,2126,42,"2016-04-04 16:42:30","2016-04-04 17:04:28",12.9122182,77.642148,12.91029,77.64502
1889780,652,2077,56,"2016-04-04 16:43:08","2016-04-04 17:04:37",12.93073,77.58276,12.93295,77.58387
1889783,654,1277,100,"2016-04-04 16:43:33",NULL,12.9053199,77.57193,12.91264,77.57627
1889785,652,2077,56,"2016-04-04 16:43:36","2016-04-04 17:04:52",12.93073,77.58276,12.93295,77.58387
1889789,652,2077,56,"2016-04-04 16:43:53","2016-04-04 17:07:07",12.93073,77.58276,12.93295,77.58387
1889800,652,2077,56,"2016-04-04 16:44:36","2016-04-04 17:06:33",12.93073,77.58276,12.93295,77.58387
1889804,652,2077,56,"2016-04-04 16:44:55","2016-04-04 17:07:25",12.93073,77.58276,12.93295,77.58387
1889806,652,2077,56,"2016-04-04 16:45:15","2016-04-04 17:06:00",12.93073,77.58276,12.93295,77.58387
1889808,652,2077,56,"2016-04-04 16:45:34","2016-04-04 17:07:52",12.93073,77.58276,12.93295,77.58387
1889813,310,2583,39,"2016-04-04 16:45:48","2016-04-04 17:04:41",12.976993,77.6407623,12.9811,77.6487
1889815,652,2077,56,"2016-04-04 16:45:55","2016-04-04 17:08:19",12.93073,77.58276,12.93295,77.58387
1889817,1380,2516,39,"2016-04-04 16:46:06",NULL,12.9782741,77.6385595,12.96887,77.64431
1889819,652,2077,56,"2016-04-04 16:46:16","2016-04-04 17:08:52",12.93073,77.58276,12.93295,77.58387
1889820,311,666,41,"2016-04-04 16:46:28",NULL,12.955793,77.64151,12.96099,77.63873
1889821,2213,2765,56,"2016-04-04 16:46:30","2016-04-04 17:52:20",12.9059519782,77.5855685771,12.90162,77.582
1889822,652,2077,56,"2016-04-04 16:46:33","2016-04-04 17:08:55",12.93073,77.58276,12.93295,77.58387
1889846,311,666,41,"2016-04-04 16:48:51",NULL,12.955793,77.64151,12.96402,77.63894
1889847,2208,1983,52,"2016-04-04 16:49:00","2016-04-04 17:06:14",12.9126368,77.6090289,12.9151,77.6128
1889865,1380,3674,39,"2016-04-04 16:50:31","2016-04-04 17:39:04",12.9782741,77.6385595,12.97189,77.64115
1889915,652,2819,56,"2016-04-04 16:53:30","2016-04-04 17:09:58",12.93073,77.58276,12.93295,77.58387
1889921,652,2819,56,"2016-04-04 16:53:55","2016-04-04 17:10:04",12.93073,77.58276,12.93295,77.58387
1889929,652,2819,56,"2016-04-04 16:54:18","2016-04-04 17:10:06",12.93073,77.58276,12.93295,77.58387
1889934,652,2819,56,"2016-04-04 16:54:44","2016-04-04 17:10:02",12.93073,77.58276,12.93295,77.58387
1889939,652,2819,56,"2016-04-04 16:55:13",NULL,12.93073,77.58276,12.93295,77.58387
1889943,2287,3368,91,"2016-04-04 16:55:33",NULL,12.9658318,77.7166191,12.95756,77.71802
1889945,652,2819,56,"2016-04-04 16:55:39","2016-04-04 17:10:20",12.93073,77.58276,12.93295,77.58387
1889951,652,2819,56,"2016-04-04 16:56:02","2016-04-04 17:10:18",12.93073,77.58276,12.93295,77.58387
1889957,2287,3502,91,"2016-04-04 16:56:25","2016-04-04 17:24:01",12.9658318,77.7166191,12.95756,77.71802
1889958,2093,775,42,"2016-04-04 16:56:25",NULL,12.9083403,77.6514987,12.9589602,77.5846652
1889967,2606,3105,41,"2016-04-04 16:56:46",NULL,12.9590032,77.6591177,12.96099,77.63873
1889971,693,2126,42,"2016-04-04 16:56:59","2016-04-04 17:21:55",12.9126074,77.6504847,12.91,77.64
1889977,2606,3105,41,"2016-04-04 16:57:24",NULL,12.9590032,77.6591177,12.9598,77.649
1889979,1380,3674,39,"2016-04-04 16:57:43","2016-04-04 17:27:33",12.9782741,77.6385595,12.97189,77.64115
1889982,1458,2718,74,"2016-04-04 16:57:59",NULL,12.9558901,77.7083171,12.9512,77.69977
1889983,2403,3615,96,"2016-04-04 16:57:59","2016-04-04 16:59:59",12.8763123,77.5953114,12.85473,77.58893
1889996,1316,2475,42,"2016-04-04 16:59:33","2016-04-04 17:28:09",12.9104166,77.6297628,12.9337,77.6622
1889999,1972,2084,41,"2016-04-04 16:59:55",NULL,12.9592262,77.6563067,12.95878,77.64001
1890031,928,2824,38,"2016-04-04 17:02:03",NULL,12.9397732,77.6252842,12.92776,77.62641
1890044,311,666,41,"2016-04-04 17:02:47","2016-04-04 17:20:29",12.955793,77.64151,12.96402,77.63894
1890082,2213,3183,56,"2016-04-04 17:05:20",NULL,12.9059519782,77.5855685771,12.88468,77.582
1890089,2403,3267,96,"2016-04-04 17:05:36",NULL,12.8763123,77.5953114,12.85473,77.58893
1890096,343,972,41,"2016-04-04 17:06:22","2016-04-04 17:08:05",12.959203,77.653895,12.94758,77.65995
1890100,2077,3521,100,"2016-04-04 17:06:31",NULL,12.9244899,77.5651683,12.9204,77.5671
1890106,2077,3521,100,"2016-04-04 17:06:51",NULL,12.9244899,77.5651683,12.9204,77.5671
1890115,654,1800,100,"2016-04-04 17:07:14","2016-04-04 17:20:55",12.9053199,77.57193,12.90483,77.56051
1890127,654,1730,100,"2016-04-04 17:07:54","2016-04-04 17:29:18",12.9053199,77.57193,12.88265,77.5654
1890155,928,3515,38,"2016-04-04 17:10:05","2016-04-04 17:28:28",12.9397732,77.6252842,12.9484,77.6278
1890171,1380,2516,39,"2016-04-04 17:12:22",NULL,12.9782741,77.6385595,12.97189,77.64115
1890189,655,2591,100,"2016-04-04 17:14:05","2016-04-04 17:15:15",12.92514,77.55054,12.92872,77.56634
1890192,655,2591,100,"2016-04-04 17:14:17","2016-04-04 17:15:19",12.92514,77.55054,12.92872,77.56634
1890194,655,2591,100,"2016-04-04 17:14:37","2016-04-04 17:15:22",12.92514,77.55054,12.92872,77.56634
1890196,655,2591,100,"2016-04-04 17:14:49","2016-04-04 17:21:20",12.92514,77.55054,12.92872,77.56634
1890200,1380,2516,39,"2016-04-04 17:15:12","2016-04-04 17:28:59",12.9782741,77.6385595,12.97189,77.64115
1890202,655,3525,100,"2016-04-04 17:15:14",NULL,12.92514,77.55054,12.92872,77.56634
1890208,655,3525,100,"2016-04-04 17:15:31",NULL,12.92514,77.55054,12.92872,77.56634
1890214,655,3525,100,"2016-04-04 17:15:52",NULL,12.92514,77.55054,12.92872,77.56634
1890216,1380,1064,39,"2016-04-04 17:15:58","2016-04-04 17:29:29",12.9782741,77.6385595,12.97189,77.64115
1890221,655,3525,100,"2016-04-04 17:16:11",NULL,12.92514,77.55054,12.92872,77.56634
1890226,655,3525,100,"2016-04-04 17:16:36",NULL,12.92514,77.55054,12.92872,77.56634
1890227,2092,2783,42,"2016-04-04 17:16:37","2016-04-04 18:09:31",12.9113679,77.6521828,12.9337,77.6622
1890264,1968,2260,56,"2016-04-04 17:18:57","2016-04-04 17:29:37",12.9264852,77.58624,12.9236,77.5782
1890270,1972,2084,41,"2016-04-04 17:19:23","2016-04-04 17:27:14",12.9592262,77.6563067,12.9538312,77.6583346
1890276,1968,2260,56,"2016-04-04 17:19:45","2016-04-04 17:29:41",12.9264852,77.58624,12.9395,77.59883
1890280,2208,2490,52,"2016-04-04 17:20:05","2016-04-04 17:21:41",12.9126368,77.6090289,12.9151,77.6128
1890282,2403,3615,96,"2016-04-04 17:20:19",NULL,12.8763123,77.5953114,12.85473,77.58893
1890285,2289,3179,91,"2016-04-04 17:20:28",NULL,12.9858052,77.7370073,12.98756,77.73713
1890288,2208,2490,52,"2016-04-04 17:20:51","2016-04-04 17:22:59",12.9126368,77.6090289,12.9151,77.6128
1890298,1968,2259,56,"2016-04-04 17:21:36","2016-04-04 17:26:05",12.9264852,77.58624,12.92745,77.5906
1890305,1968,2474,56,"2016-04-04 17:22:08","2016-04-04 17:23:37",12.9264852,77.58624,12.9232,77.5935
1890308,1972,2084,41,"2016-04-04 17:22:31","2016-04-04 17:27:25",12.9592262,77.6563067,12.94758,77.65995
1890327,1458,2718,74,"2016-04-04 17:24:13","2016-04-04 17:56:17",12.9558901,77.7083171,12.96266,77.70658
1890361,2313,3426,56,"2016-04-04 17:27:17",NULL,12.9062901,77.5930025,12.91049,77.58572
1890365,1380,3674,39,"2016-04-04 17:27:41","2016-04-04 17:39:46",12.9782741,77.6385595,12.97189,77.64115
1890383,652,2756,56,"2016-04-04 17:29:15","2016-04-04 17:31:26",12.93073,77.58276,12.92315,77.58916
1890398,653,2262,100,"2016-04-04 17:30:40",NULL,12.924494,77.5651654,12.92487,77.56624
